SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
12794,-0.1674,-1.0214,0.2796,2.555,-17.115,5.355,1,2,2,405,381,2025-06-05T16:10:11.033514
12795,-0.1723,-1.0258,0.2772,2.730,-18.900,6.020,1,2,1,391,373,2025-06-05T16:10:11.033514
12796,-0.1693,-1.0307,0.2826,3.080,-20.335,6.685,1,1,1,380,377,2025-06-05T16:10:11.033514
12797,-0.1684,-1.0307,0.2811,2.835,-20.370,7.140,2,2,2,349,342,2025-06-05T16:10:11.033514
12798,-0.1630,-1.0394,0.2835,3.325,-21.420,7.385,2,1,1,361,379,2025-06-05T16:10:11.033514
12799,-0.1728,-1.0380,0.2821,3.395,-23.170,8.155,2,1,1,371,371,2025-06-05T16:10:11.034163
12800,-0.1732,-1.0307,0.2923,4.095,-25.725,8.925,1,1,1,378,376,2025-06-05T16:10:11.034163
12801,-0.1757,-1.0209,0.2982,4.725,-29.540,9.835,1,1,1,384,388,2025-06-05T16:10:11.034163
12802,-0.1703,-1.0058,0.3094,5.600,-32.270,10.570,1,2,1,394,351,2025-06-05T16:10:11.034163
12803,-0.1581,-0.9984,0.3211,6.965,-35.420,11.480,1,2,1,392,336,2025-06-05T16:10:11.034163
12804,-0.1401,-0.9794,0.3294,8.365,-37.275,12.565,2,2,2,390,327,2025-06-05T16:10:11.034163
12805,-0.1225,-0.9682,0.3318,9.520,-37.065,13.685,1,1,1,381,363,2025-06-05T16:10:11.034163
12806,-0.0976,-0.9653,0.3270,10.465,-35.000,14.070,2,2,1,389,376,2025-06-05T16:10:11.212870
12807,-0.0834,-0.9701,0.3109,10.255,-30.555,14.140,2,1,1,387,389,2025-06-05T16:10:11.212870
12808,-0.0771,-0.9760,0.3035,9.800,-25.305,14.000,1,1,1,377,391,2025-06-05T16:10:11.212870
12809,-0.0800,-0.9809,0.2962,8.995,-19.950,13.825,1,1,2,378,391,2025-06-05T16:10:11.212870
12810,-0.0927,-0.9843,0.2908,8.190,-15.855,13.440,2,1,2,383,376,2025-06-05T16:10:11.213854
12811,-0.1103,-0.9916,0.2904,7.525,-13.265,13.405,1,2,1,383,370,2025-06-05T16:10:11.213854
12812,-0.1391,-0.9989,0.2904,6.825,-12.880,13.300,2,2,1,389,384,2025-06-05T16:10:11.213854
12813,-0.1527,-1.0063,0.2860,6.650,-14.770,13.300,1,1,1,398,393,2025-06-05T16:10:11.213854
12814,-0.1620,-1.0150,0.2821,6.860,-17.430,13.615,2,1,1,360,392,2025-06-05T16:10:11.213854
12815,-0.1723,-1.0160,0.2806,7.700,-20.790,14.455,2,2,1,371,393,2025-06-05T16:10:11.213854
12816,-0.1659,-1.0082,0.2791,8.750,-23.765,15.575,2,1,1,371,397,2025-06-05T16:10:11.213854
12817,-0.1566,-1.0043,0.2767,9.905,-25.095,16.590,2,1,1,370,393,2025-06-05T16:10:11.213854
12818,-0.1440,-1.0014,0.2811,10.920,-24.465,17.430,1,1,1,378,352,2025-06-05T16:10:11.213854
12819,-0.1405,-0.9921,0.2967,11.830,-22.050,18.095,1,1,1,373,361,2025-06-05T16:10:11.213854
12820,-0.1469,-0.9770,0.2972,12.705,-19.145,18.410,1,1,1,375,376,2025-06-05T16:10:11.213854
12821,-0.1420,-0.9721,0.2996,12.845,-15.715,18.515,2,1,0,341,383,2025-06-05T16:10:11.213854
12822,-0.1523,-0.9858,0.3040,13.405,-11.340,18.585,1,2,1,374,397,2025-06-05T16:10:11.213854
12823,-0.1679,-1.0131,0.3099,14.210,-8.190,18.340,1,1,1,340,395,2025-06-05T16:10:11.213854
12824,-0.1688,-1.0375,0.3235,15.190,-4.900,18.095,1,2,1,375,393,2025-06-05T16:10:11.213854
12825,-0.1757,-1.0443,0.3372,16.275,-1.995,18.200,2,0,2,344,395,2025-06-05T16:10:11.213854
12826,-0.1972,-1.0453,0.3499,17.080,0.350,18.200,2,1,1,368,361,2025-06-05T16:10:11.213854
12827,-0.2152,-1.0307,0.3640,17.465,1.365,18.410,1,2,1,367,363,2025-06-05T16:10:11.213854
12828,-0.2230,-1.0116,0.3806,17.605,1.015,19.565,1,1,1,367,367,2025-06-05T16:10:11.336577
12829,-0.2367,-0.9936,0.3909,18.165,-0.840,21.700,2,2,1,378,389,2025-06-05T16:10:11.337925
12830,-0.2489,-0.9775,0.3860,18.340,-3.500,23.660,1,2,2,382,381,2025-06-05T16:10:11.337925
12831,-0.2630,-0.9794,0.3894,18.480,-6.685,25.900,1,2,1,391,349,2025-06-05T16:10:11.337925
12832,-0.2655,-0.9897,0.4031,18.550,-8.785,27.825,1,1,1,376,331,2025-06-05T16:10:11.337925
12833,-0.2557,-0.9887,0.4309,19.320,-9.765,29.505,1,1,1,342,359,2025-06-05T16:10:11.337925
12834,-0.2381,-0.9692,0.4499,21.175,-9.100,31.430,2,1,1,331,374,2025-06-05T16:10:11.338633
12835,-0.2186,-0.9394,0.4504,23.205,-6.545,32.620,1,1,1,358,392,2025-06-05T16:10:11.338633
12836,-0.2054,-0.9243,0.4338,24.255,-0.980,33.495,1,1,0,345,394,2025-06-05T16:10:11.338633
12837,-0.1957,-0.9209,0.4241,23.205,7.735,32.340,2,1,1,363,381,2025-06-05T16:10:11.338633
12838,-0.2006,-0.9272,0.4382,21.735,17.990,29.505,1,2,2,368,390,2025-06-05T16:10:11.338633
12839,-0.2416,-0.9292,0.4729,19.495,25.305,25.760,2,2,2,373,399,2025-06-05T16:10:11.607089
12840,-0.2899,-0.9277,0.5109,17.780,30.800,22.155,1,1,2,347,352,2025-06-05T16:10:11.607089
12841,-0.3372,-0.9179,0.5290,16.380,31.885,19.810,2,2,2,375,367,2025-06-05T16:10:11.607089
12842,-0.3660,-0.8969,0.5163,14.910,29.680,18.200,2,2,2,392,344,2025-06-05T16:10:11.607089
12843,-0.3797,-0.8808,0.5036,13.615,24.955,18.200,2,1,1,386,373,2025-06-05T16:10:11.607089
